city,longitude,latitude,median_temp_f,median_pres_psi,median_humid_%,median_wind_mph,max_prec_in,median_cloud_%,latitude_predict
Abilene,-99.7475905,32.44645,65.04691803,14.74327121,58.05054645,10.10677822,0.118077966,3.211748634,32.082276264000015
Alabaster,-86.8163773,33.2442813,63.60721311,14.7692671,76.46857923,4.357627104,0.132502904,21.13251366,35.50291025900001
Albany,-73.754968,42.6511674,67.0037541,14.77955052,74.07650273,5.719079973,0.12934039,17.93306011,37.538263360000016
Apache Junction,-111.549577,33.4150485,71.92611475,14.70158269,32.9863388,5.421180027,0.064767007,8.015027322,33.61576774299999
Bar Harbor,-68.2043361,44.3876378,45.92506557,14.7350088,80.43169399,7.862688279,0.086001033,39.90710383,42.02488097399997
Barberton,-81.6051221,41.012833,51.07680328,14.75095902,73.06284153,7.560387678,0.098328385,52.68032787,41.62625677000001
Batesville,-91.6409722,35.769799,59.91313115,14.76266906,73.37568306,4.895790628,0.101878146,19.04644809,38.69368476700002
Beckley,-81.1881557,37.7781702,52.95081967,14.77416113,76.33879781,5.489634672,0.107966525,43.87021858,40.31037931200001
Bend,-121.3153096,44.0581728,49.49127869,14.76256998,58.66393443,5.278097596,0.030947464,3.698087432,40.63954688100001
Bloomingdale,-88.0809036,41.9575285,73.09945902,14.7678603,79.43169399,5.514938443,0.163794587,20.81967213,29.986015594000015
Bloomsburg,-76.4537302,41.0044958,50.88072131,14.78638634,77.07923497,4.209471694,0.090647993,48.41120219,40.119846325
Boone,-93.8802202,42.0596994,53.97918033,14.78497954,77.19125683,4.367100738,0.127275074,32.28825137,37.138641608
Brookings,-96.79844,44.311461,45.33401639,14.71951431,79.30327869,9.790236612,0.126930855,25.76912568,44.051036736000036
Buchanan,-73.9381943,41.2620383,49.88447541,14.74804637,77.67486339,8.638609454,0.099457855,42.51229508,41.989020658999976
Camp Verde,-111.854317,34.5636358,56.82018033,14.72304118,40.41530055,4.998411475,0.046501872,3.658469945,35.319391297
Campbellsville,-85.3419069,37.3433974,56.42167213,14.76675072,74.9726776,5.733748825,0.092358332,34.05874317,37.71734040100003
Charlestown,-72.424622,43.2387,56.20793443,14.74335046,73.8784153,6.09588612,0.098457467,39.34153005,41.46728936550001
Charlottesville,-78.4766781,38.029306,56.20262295,14.75811185,70.97540984,4.46849918,0.098554279,20.77459016,39.077700662500014
Cheyenne,-104.820246,41.139981,46.34196721,14.75565492,54.63114754,10.43976117,0.042113076,11.64071038,40.64306393300002
Clinton,-90.1887379,41.8444735,56.48236066,14.763739,70.83743169,6.602756093,0.159222925,29.71721311,38.746758558
Columbia,-81.0343313,34.0007493,55.82221311,14.7640164,71.95355191,5.893883798,0.173819973,45.90437158,41.139411585
Corsicana,-96.4646821,32.091299,66.26270492,14.7499485,70.99863388,7.856576257,0.114345338,16.12704918,31.665963591999997
Cortez,-108.584073,37.3494528,47.99211475,14.77741062,54.21174863,5.197541148,0.030915193,3.49863388,38.784402395
Culpeper,-77.9961275,38.4733823,56.1652459,14.76318422,73.75956284,4.552050519,0.117486339,24.21584699,38.06740306700003
Daytona Beach,-81.0228331,29.2108147,72.27322951,14.77037667,80.53961749,7.367247787,0.105653801,41.77322404,32.14569983199999
Decatur,-88.9524151,39.8454163,61.26785246,14.77079277,77.18989071,6.425935301,0.149122241,21.3510929,38.02197846200001
Delano,-119.2470536,35.7688425,64.03454098,14.73278963,56.3715847,4.832775683,0.031851039,1.991803279,35.452968227000014
Duluth,-92.1251218,46.7729322,61.41081967,14.7770936,72.96857923,4.982703579,0.136536724,22.28142077,36.167619453000015
East Wenatchee Bench,-120.2811818,47.4256825,49.44721311,14.73679206,61.92896175,4.793230902,0.025622822,21.82786885,45.02864902350003
Ellensburg,-120.5451223,46.9970635,49.03690164,14.73009494,63.11748634,5.937829235,0.043242546,23.3715847,45.572166065500035
Enid,-97.8791341,36.3967623,59.08798361,14.73219523,69.21174863,9.635235738,0.096198528,12.63797814,38.455278197999995
Ephrata,-76.1789242,40.1799111,53.08636066,14.76048951,73.9057377,6.390424454,0.110322275,28.08060109,40.29702451449998
Fergus Falls,-96.077558,46.283015,42.45755738,14.72492351,77.0942623,9.03472959,0.054149994,22.7431694,44.43762122000001
Fremont,-121.988571,37.5482697,51.68501639,14.74160684,71.67896175,8.283867705,0.088991438,15.56284153,43.08132199899999
Gainesville,-82.3249846,29.6519684,69.47501639,14.77469612,81.28005464,5.348324727,0.120336905,19.72404372,32.454464603
Garden City,-100.8726618,37.9716898,54.3915082,14.75383204,71.66256831,7.903455464,0.11485091,47.29371585,40.23674780000001
Gillette,-105.501876,44.290635,46.05888525,14.71499672,61.2773224,9.933563525,0.028107655,13.96311475,42.17627979900003
Glens Falls,-73.644447,43.309941,53.61445902,14.70053256,79.70218579,6.885803825,0.076707112,55.06010929,40.82992653749999
Golden,-105.2148081,39.7437618,49.11436066,14.75159306,50.57240437,5.320942869,0.064734736,21.11748634,41.27163836949997
Great Bend,-98.7804087,38.3625063,54.80713115,14.73496918,64.87295082,10.64744768,0.065218794,5.140710383,37.614866913000014
Green River,-109.466473,41.5290933,42.88483607,14.75890441,56.30737705,7.645650383,0.015812573,13.20218579,42.206910818000026
Hilton Head Island,-80.7512616,32.1618488,67.69345902,14.77719267,79.94808743,6.64376776,0.123122929,16.16393443,32.54209044299999
Houston,-95.3676974,29.7589382,70.37762295,14.74576777,76.00409836,7.034998279,0.134987737,42.09289617,30.702257714000005
Kennewick,-119.1199192,46.2087066,54.15627869,14.74186442,61.34289617,5.200291557,0.041661288,20.57377049,36.04826058300001
Kenosha,-87.8212263,42.5846773,48.64139344,14.74691697,75.24453552,8.986750219,0.101039112,32.84699454,42.73722499700001
Kingman,-114.0530065,35.189443,67.34167213,14.71648277,27.65983607,7.488204699,0.026752291,1.0,34.591328608999994
Lake Shore,-94.3605573,46.4855226,56.6007377,14.76510616,73.71311475,7.419199973,0.19255841,28.7226776,37.32904831700001
Lansing,-84.5553805,42.7337712,50.91411475,14.75032498,75.04371585,7.776997732,0.121294264,47.11748634,41.425239705
Laurel,-89.13706958,31.706023,56.04268852,14.7661365,74.08879781,5.845721066,0.169076202,30.55601093,38.27493200000001
Lawrence,-95.2359496,38.9719384,52.75154098,14.75959789,79.75136612,7.221965027,0.119885117,34.8989071,40.008494435999985
Lexington,-84.4970393,38.0464066,55.76103279,14.76617612,75.00409836,6.83397388,0.104104815,30.38114754,36.91598807800002
Mandan,-100.889704,46.826415,43.12488525,14.71464007,73.56967213,9.123292787,0.049761198,28.59153005,46.164831928500014
Mauldin,-82.310119,34.77873,61.20593443,14.77045593,71.60519126,5.528446011,0.126726475,19.29781421,38.688300593
Miramar,-80.2322706,25.9873137,77.50813115,14.75953846,74.62431694,8.062245792,0.174174949,29.31967213,28.292808329000003
Moberly,-92.4364298,39.4201137,54.66391803,14.74830394,72.68442623,8.018239235,0.095843552,23.69672131,38.34746541200002
Montgomery,-86.3006485,32.3669656,65.39285246,14.76667147,77.23770492,5.152251066,0.149563272,19.76912568,32.799964247000005
Mustang,-97.7244813,35.384227,60.50329508,14.74340991,67.56147541,10.01185852,0.104750226,23.67349727,38.176015320000005
Myrtle Beach,-78.8900409,33.6956461,65.12083607,14.77237789,79.62295082,8.314855656,0.146443785,18.68442623,35.19467518800002
New Albany,-85.8241312,38.2856247,56.91239344,14.75997435,72.67759563,6.434981093,0.105105202,44.6010929,41.30822159700003
New Iberia,-91.8187285,30.0035365,69.0894918,14.7618765,81.91120219,7.000954317,0.167882191,26.6215847,30.282718755999987
Norfolk,-76.2602336,36.8968052,60.63332787,14.77013891,74.40846995,7.513691831,0.12995353,25.68169399,37.996544626
North Shore,-80.0078641,40.4474127,56.19745902,14.77093147,73.36202186,4.391365464,0.104653414,35.3852459,38.511606886500026
Ottumwa,-92.4112963,41.0200145,51.18755738,14.74093317,75.90710383,8.713726202,0.099716019,22.58879781,41.727717644500025
Pacific Grove,-121.9177944,36.6211149,55.98234426,14.74927483,78.8647541,5.067049481,0.051697431,17.41120219,37.35097640999996
Pahrump,-115.9839128,36.2083012,64.367,14.70730892,26.89071038,4.34271377,0.019330063,1.536885246,34.603014581000004
Paragould,-90.4973286,36.0584021,59.72068852,14.76730552,76.99043716,7.657140984,0.120971559,16.21174863,36.57526223299998
Payson,-91.2423657,39.8169907,58.61786885,14.78632689,36.8579235,4.427915355,0.04814767,1.704918033,33.902038859000015
Portland,-122.6741949,45.5202471,73.39881967,14.73443419,81.67896175,10.72843197,0.102265393,41.53825137,35.84393626000003
Progress,-121.8010799,39.0632267,53.04032787,14.75710134,70.67486339,5.869068989,0.100974571,36.49180328,41.22518588999999
Quincy,-71.0037374,42.2509914,53.83006557,14.74576777,72.53278689,7.908039481,0.085409406,22.10655738,40.711124269999985
Richland,-119.275205,46.2804298,54.30298361,14.73750536,61.43715847,5.228467978,0.035723506,20.15300546,36.07280904099999
Richmond,-77.43428,37.5385087,52.61432787,14.75797315,79.35519126,7.44627623,0.120336905,37.2295082,40.44956079149998
Rockland,-69.1075562,44.1036988,51.60480328,14.74667921,76.29644809,7.748943552,0.141183684,38.51502732,40.5657136155
Salinas,-121.6550372,36.6744117,56.37377049,14.750642,76.33743169,5.689436667,0.054763134,12.89344262,37.603221379999965
San Antonio,-98.4951405,29.4246002,69.29162295,14.74051707,69.54918033,7.201795355,0.096811669,28.82377049,30.11317096899997
Santa Rosa,-122.7141049,38.4404925,56.87737705,14.74487614,79.23360656,4.551255956,0.067445463,13.76639344,38.208802412999994
Sebastian,-80.4706078,27.816415,74.56616393,14.76209445,78.78415301,8.084615792,0.139709995,22.57103825,29.631808680999992
Selma,-87.0207473,32.4078632,65.81162295,14.77247695,76.00956284,5.172542978,0.106901596,23.32650273,32.436577802
Sidney,-104.155973,47.716735,51.74516393,14.7577552,81.9795082,7.560509918,0.162493008,42.77595628,42.57114421399998
Silver City,-95.637226,41.1133311,55.14977049,14.76930672,44.62295082,6.19661224,0.038692397,6.480874317,33.853354730999996
Soledad,-121.3271861,36.426921,56.70834426,14.74766991,70.87295082,4.69494959,0.041596747,7.075136612,36.71732006099997
Southbridge,-72.0304472,42.0641046,50.00531148,14.73756479,73.38797814,5.825490273,0.100555054,43.15163934,42.038104399999966
Spring Hill,-93.6479872,41.4117626,72.43591803,14.76633463,80.20901639,6.629526749,0.16282647,18.25409836,30.472422942000012
St. Anthony,-93.2187368,45.0283001,45.59757377,14.73243299,72.96584699,7.735986066,0.08122499,33.50546448,44.00779235349999
Statesboro,-81.7832912,32.4490141,66.32919672,14.77715305,77.6215847,5.690047869,0.111419474,16.76502732,32.87161494
Sterling,-89.6962194,41.788642,55.68608197,14.76710738,72.1489071,6.530573115,0.14034465,44.79508197,41.57209504600003
Tehachapi,-118.4489739,35.1321878,58.68519672,14.74654051,48.0068306,6.219165601,0.035497612,3.606557377,35.22084817499998
Tucumcari,-103.7250405,35.1719425,57.99770492,14.73621745,47.49453552,9.282449836,0.042726217,1.465846995,34.72994741899998
Ukiah,-123.2077861,39.1501662,57.08216393,14.73728741,68.08060109,3.470406011,0.053698206,9.613387978,38.050869380999984
Uvalde,-99.7861679,29.2096836,69.11786885,14.73762424,67.2226776,7.131018142,0.072275289,16.0204918,30.839666420999976
Vicksburg,-90.8777342,32.3528055,65.89670492,14.773111,79.16666667,5.49195724,0.122724926,17.71174863,32.57822386599999
Victoria,-123.3649533,48.4283182,71.13854098,14.74517336,78.69672131,7.952962842,0.092455144,34.96857923,39.39646965200001
Watertown,-71.1828321,42.3709299,46.81109836,14.73066956,76.86612022,7.317984891,0.081418614,50.95491803,43.16340269499999
Wharton,-96.0982384,29.3124797,52.63591803,14.75355464,73.68715847,4.932585,0.116303085,41.8784153,40.870186356999994
Winnemucca,-117.7348184,40.9724275,49.89131148,14.75737874,48.13934426,4.971090738,0.022137602,9.155737705,41.21956575099999
Yankton,-97.3967011,42.8712938,48.9527541,14.73538526,73.51092896,9.712308333,0.058183813,13.99590164,41.97261237100001
Yonkers,-73.8987469,40.9312099,53.9417541,14.75147418,67.26775956,6.885620464,0.155318188,35.23770492,40.731910316
